timestamp,prediction_mwh,lead_time_min,quarter_hour,method,baseline_pred,reg_cumulative_mean,created_at,pred_date,settlement_start,balancing_energy_mw_mean,balancing_energy_mw_first,balancing_energy_mw_last,balancing_energy_mw_std,import_deviation_mean,import_deviation_first,import_deviation_last,frequency_hz_mean,frequency_hz_first,frequency_hz_last,frequency_hz_min,frequency_hz_max,freq_deviation_mean,freq_deviation_sum,generation_mw_mean,generation_mw_first,generation_mw_last,load_mw_mean,load_mw_first,load_mw_last,cross_border_measured_mw_mean,cross_border_scheduled_mw_mean,reg_full_period_mean,actual_imbalance,actual_sign,model_pred_sign,baseline_pred_sign,import_dev_sign,freq_dev_sign,abs_actual,sign_correct,prev_actual,prev_sign,sign_flip,model_import_disagree,model_import_agree,model_freq_agree,vote_sum,majority_sign,model_uncertain,conditional_sign,reg_first,reg_final
2026-01-30 01:30:15.500208+00:00,-1.9008047336542813,12,01:30,lgbm_v4,2.52625,-10.105,2026-01-30 01:30:15.504165+00,2026-01-30,2026-01-30 02:30:00,-2.3206,-10.105,-5.854,7.0985050750140335,24.6,-5,29,49.999199999999995,50.023,50.013,49.97,50.023,-0.0008000000000009777,-0.0040000000000048885,3598.6,3596,3593,2910.8,2947,2905,581.6,557.0,-2.3206,0.114,1.0,-1.0,1.0,-1,-1.0,0.114,False,-1.781,-1.0,True,False,True,True,-3.0,-1.0,True,-1.0,-10.105,-2.3206
2026-01-30 01:45:15.534323+00:00,0.364018360705635,12,01:45,lgbm_v4,4.80975,-19.239,2026-01-30 01:45:15.540075+00,2026-01-30,2026-01-30 02:45:00,-7.575200000000001,-19.239,-0.248,7.398720004162883,0.2,4,-2,50.0108,50.038,49.996,49.996,50.038,0.01080000000000041,0.054000000000002046,3595.8,3573,3601,2918.8,2903,2891,562.2,562.0,-7.5752,0.685,1.0,1.0,1.0,1,1.0,0.685,True,0.114,1.0,False,False,True,True,3.0,1.0,True,1.0,-19.239,-7.5752
2026-01-30 02:00:15.216954+00:00,-1.9902604933746617,12,02:00,lgbm_v4,-4.82325,19.293,2026-01-30 02:00:15.220709+00,2026-01-30,2026-01-30 03:00:00,21.785999999999998,19.293,-14.436,21.328133849448715,-22.0,-114,30,50.0028,50.019,49.987,49.984,50.021,0.00280000000000058,0.014000000000002899,3598.0,3593,3594,2906.2,2968,2863,490.0,512.0,21.785999999999994,-2.8,-1.0,-1.0,-1.0,-1,1.0,2.8,True,0.685,1.0,True,False,True,False,-1.0,-1.0,True,-1.0,19.293,21.785999999999994
2026-01-30 02:15:15.478312+00:00,-2.3079567549287456,12,02:15,lgbm_v4,2.64,-10.56,2026-01-30 02:15:15.486842+00,2026-01-30,2026-01-30 03:15:00,1.6273999999999997,-10.56,17.087,11.997969257336845,-6.2,8,-2,50.0148,50.021,50.007,50.006,50.021,0.014799999999999614,0.07399999999999807,3598.8,3595,3603,2925.0,2895,2929,472.2,478.4,1.6274000000000002,-2.429,-1.0,-1.0,1.0,1,1.0,2.429,True,-2.8,-1.0,False,True,False,False,1.0,1.0,True,1.0,-10.56,1.6274000000000002
2026-01-30 02:30:15.839274+00:00,-1.7954566255518745,12,02:30,lgbm_v4,-3.5515,14.206,2026-01-30 02:30:15.843115+00,2026-01-30,2026-01-30 03:30:00,15.034,14.206,16.285,13.405749456856189,-16.2,-24,-27,49.994600000000005,50.006,50.006,49.981,50.006,-0.005400000000000205,-0.027000000000001023,3599.4,3602,3602,2938.2,2949,2951,458.6,474.8,15.033999999999995,-3.862,-1.0,-1.0,-1.0,-1,-1.0,3.862,True,-2.429,-1.0,False,False,True,True,-3.0,-1.0,True,-1.0,14.206,15.033999999999995
2026-01-30 02:45:15.632170+00:00,-1.840753133771378,12,02:45,lgbm_v4,-4.00025,16.001,2026-01-30 02:45:15.643516+00,2026-01-30,2026-01-30 03:45:00,12.909600000000001,16.001,15.939,4.971538172437178,-33.4,3,-90,50.0092,50.021,50.015,49.987,50.021,0.009199999999999875,0.045999999999999375,3599.2,3601,3598,2956.4,2921,3015,440.6,474.0,12.9096,-3.147,-1.0,-1.0,-1.0,1,1.0,3.147,True,-3.862,-1.0,False,True,False,False,1.0,1.0,True,1.0,16.001,12.9096
2026-01-30 03:00:16.740926+00:00,-3.6932662245361434,12,03:00,lgbm_v4,-4.04525,16.181,2026-01-30 03:00:16.745271+00,2026-01-30,2026-01-30 04:00:00,-0.10519999999999996,16.181,-14.983,13.589006906319534,-4.4,-22,4,49.992399999999996,50.007,50.001,49.973,50.007,-0.007600000000002183,-0.038000000000010914,3596.0,3599,3593,2965.2,2965,2968,428.4,432.8,-0.1051999999999999,1.933,1.0,-1.0,-1.0,-1,-1.0,1.933,False,-3.147,-1.0,True,False,True,True,-3.0,-1.0,False,-1.0,16.181,-0.1051999999999999
2026-01-30 03:15:15.462048+00:00,0.0124117642681342,12,03:15,lgbm_v4,3.74575,-14.983,2026-01-30 03:15:15.465931+00,2026-01-30,2026-01-30 04:15:00,-9.5378,-14.983,6.734,12.93951441129071,10.4,-4,-8,49.9928,50.005,49.99,49.986,50.005,-0.007199999999998851,-0.03599999999999426,3591.2,3595,3593,2997.6,2994,3019,390.6,380.2,-9.5378,0.14,1.0,1.0,1.0,-1,-1.0,0.14,True,1.933,1.0,False,True,False,False,-1.0,-1.0,True,-1.0,-14.983,-9.5378
2026-01-30 03:30:15.813847+00:00,-1.989666233000063,12,03:30,lgbm_v4,-7.39725,29.589,2026-01-30 03:30:15.824684+00,2026-01-30,2026-01-30 04:30:00,65.5844,29.589,96.644,25.371604103800774,-71.0,-64,-66,49.993,50.014,49.976,49.976,50.014,-0.0069999999999993175,-0.03499999999999659,3605.0,3595,3623,3027.4,3049,3024,374.4,445.4,65.5844,-20.467,-1.0,-1.0,-1.0,-1,-1.0,20.467,True,0.14,1.0,True,False,True,True,-3.0,-1.0,True,-1.0,29.589,65.5844
2026-01-30 03:45:15.612611+00:00,-16.718973480948204,12,03:45,lgbm_v4,-27.49,109.96,2026-01-30 03:45:15.616419+00,2026-01-30,2026-01-30 04:45:00,102.92699999999999,109.96,113.16,12.971987569374248,-82.2,-42,-89,49.9892,49.983,49.991,49.978,50.008,-0.01080000000000041,-0.054000000000002046,3615.4,3635,3602,3044.4,3017,3045,367.0,449.2,102.927,-25.901,-1.0,-1.0,-1.0,-1,-1.0,25.901,True,-20.467,-1.0,False,False,True,True,-3.0,-1.0,False,-1.0,109.96,102.927
2026-01-30 04:00:16.022763+00:00,-25.66474697443041,12,04:00,lgbm_v4,-27.605,110.42,2026-01-30 04:00:16.032665+00,2026-01-30,2026-01-30 05:00:00,37.5556,110.42,-23.945,58.43266023637808,-18.4,-104,20,49.998400000000004,50.015,49.994,49.993,50.015,-0.0015999999999991132,-0.007999999999995566,3620.8,3597,3634,3107.4,3077,3132,372.8,391.2,37.555600000000005,-3.175,-1.0,-1.0,-1.0,-1,-1.0,3.175,True,-25.901,-1.0,False,False,True,True,-3.0,-1.0,False,-1.0,110.42,37.555600000000005
2026-01-30 04:15:15.539109+00:00,-1.6709150634095056,12,04:15,lgbm_v4,4.7365,-18.946,2026-01-30 04:15:15.54302+00,2026-01-30,2026-01-30 05:15:00,-12.733999999999998,-18.946,1.806,17.55734502992978,1.4,-12,-51,50.0138,50.024,50.012,49.994,50.03,0.013800000000000524,0.06900000000000261,3629.8,3634,3633,3163.0,3171,3218,362.2,360.8,-12.734,1.676,1.0,-1.0,1.0,-1,1.0,1.676,False,-3.175,-1.0,True,False,True,False,-1.0,-1.0,True,-1.0,-18.946,-12.734
2026-01-30 04:30:15.465650+00:00,0.074631846553172,12,04:30,lgbm_v4,-3.3505,13.402,2026-01-30 04:30:15.470994+00,2026-01-30,2026-01-30 05:30:00,0.9242000000000001,13.402,18.349,14.953768745704208,-1.4,-27,-35,49.9892,50.012,49.976,49.959,50.021,-0.010799999999998987,-0.05399999999999494,3661.8,3647,3680,3227.2,3185,3292,412.2,413.6,0.9242,-0.149,-1.0,1.0,-1.0,-1,-1.0,0.149,False,1.676,1.0,True,True,False,False,-1.0,-1.0,True,-1.0,13.402,0.9242
2026-01-30 04:45:15.475251+00:00,-4.813083977407363,12,04:45,lgbm_v4,-1.9485,7.794,2026-01-30 04:45:15.486414+00,2026-01-30,2026-01-30 05:45:00,-27.0834,7.794,-11.189,27.82602807265169,31.4,35,27,50.0022,50.012,49.982,49.982,50.029,0.002200000000000557,0.011000000000002785,3701.6,3690,3711,3287.8,3247,3317,412.2,380.8,-27.0834,7.927,1.0,-1.0,-1.0,1,1.0,7.927,False,-0.149,-1.0,True,True,False,False,1.0,1.0,False,-1.0,7.794,-27.0834
2026-01-30 05:00:15.956750+00:00,2.2104043146613983,12,05:00,lgbm_v4,3.30475,-13.219,2026-01-30 05:00:15.960308+00,2026-01-30,2026-01-30 06:00:00,-13.038999999999998,-13.219,7.98,31.52569731980563,-2.0,-38,42,49.9742,50.031,49.959,49.932,50.031,-0.025799999999999556,-0.12899999999999778,3828.2,3747,3887,3518.6,3442,3557,307.6,309.6,-13.039,2.692,1.0,1.0,1.0,-1,-1.0,2.692,True,7.927,1.0,False,True,False,False,-1.0,-1.0,True,-1.0,-13.219,-13.039
2026-01-30 05:15:15.658104+00:00,3.178109253096747,12,05:15,lgbm_v4,1.833,-7.332,2026-01-30 05:15:15.67082+00,2026-01-30,2026-01-30 06:15:00,-9.4666,-7.332,33.087,30.411487193164366,16.8,8,-11,50.0054,50.011,49.968,49.968,50.024,0.005400000000001626,0.02700000000000813,3865.4,3892,3853,3652.2,3633,3696,212.2,195.4,-9.4666,2.132,1.0,1.0,1.0,1,1.0,2.132,True,2.692,1.0,False,False,True,True,3.0,1.0,False,1.0,-7.332,-9.4666
2026-01-30 05:30:15.458128+00:00,2.456165036850877,12,05:30,lgbm_v4,0.499,-1.996,2026-01-30 05:30:15.478566+00,2026-01-30,2026-01-30 06:30:00,4.946999999999998,-1.996,52.049,33.869565313124404,2.2,47,-21,49.9976,50.018,50.005,49.983,50.018,-0.002400000000000091,-0.012000000000000455,3857.4,3861,3857,3749.2,3672,3787,106.2,104.0,4.946999999999998,-2.861,-1.0,1.0,1.0,1,-1.0,2.861,False,2.132,1.0,True,False,True,False,1.0,1.0,True,1.0,-1.996,4.946999999999998
2026-01-30 05:45:15.488188+00:00,-0.0057778519073822,12,05:45,lgbm_v4,-7.40925,29.637,2026-01-30 05:45:15.491778+00,2026-01-30,2026-01-30 06:45:00,6.5164,29.637,2.956,13.309209153815264,14.6,41,10,49.986000000000004,50.01,49.962,49.962,50.028,-0.014000000000000058,-0.07000000000000028,3869.6,3879,3878,3790.0,3758,3807,74.6,60.0,6.5164,-2.63,-1.0,-1.0,-1.0,1,-1.0,2.63,True,-2.861,-1.0,False,True,False,True,-1.0,-1.0,True,1.0,29.637,6.5164
2026-01-30 06:00:16.897621+00:00,-2.282565257041312,12,06:00,lgbm_v4,-12.09775,48.391,2026-01-30 06:00:16.908104+00,2026-01-30,2026-01-30 07:00:00,5.755999999999999,48.391,16.978,32.96454863182567,30.2,-30,34,49.9906,49.99,49.975,49.965,50.019,-0.009399999999999409,-0.046999999999997044,3966.2,3895,4006,3861.6,3858,3896,99.8,69.6,5.755999999999999,-0.854,-1.0,-1.0,-1.0,-1,-1.0,0.854,True,-2.63,-1.0,False,False,True,True,-3.0,-1.0,True,-1.0,48.391,5.755999999999999
2026-01-30 06:15:15.714167+00:00,-2.027593423019211,12,06:15,lgbm_v4,-8.60125,34.405,2026-01-30 06:15:15.717926+00,2026-01-30,2026-01-30 07:15:00,5.365600000000001,34.405,23.591,27.17537023298855,62.4,70,54,49.997,49.976,49.995,49.976,50.008,-0.0030000000000001137,-0.015000000000000568,4002.2,4014,3992,3885.8,3879,3875,112.0,49.6,5.365600000000001,-1.691,-1.0,-1.0,-1.0,1,-1.0,1.691,True,-0.854,-1.0,False,True,False,True,-1.0,-1.0,True,1.0,34.405,5.365600000000001
2026-01-30 06:30:15.660403+00:00,-2.461614162334322,12,06:30,lgbm_v4,-10.38325,41.533,2026-01-30 06:30:15.664083+00,2026-01-30,2026-01-30 07:30:00,-22.5868,41.533,-19.709,51.490570400802504,60.8,1,63,49.9914,50.003,49.97,49.97,50.014,-0.008599999999999853,-0.04299999999999926,4144.8,3996,4191,3890.0,3878,3902,251.0,190.2,-22.5868,7.905,1.0,-1.0,-1.0,1,-1.0,7.905,False,-1.691,-1.0,True,True,False,True,-1.0,-1.0,True,1.0,41.533,-22.5868
2026-01-30 06:45:15.672481+00:00,1.8225702429086736,12,06:45,lgbm_v4,1.4195,-5.678,2026-01-30 06:45:15.683194+00,2026-01-30,2026-01-30 07:45:00,-14.6202,-5.678,-14.059,8.327606570918201,25.6,-10,45,49.9964,49.988,49.995,49.983,50.021,-0.0036000000000015577,-0.018000000000007788,4166.8,4186,4179,3945.6,3985,3932,218.8,193.2,-14.6202,1.62,1.0,1.0,1.0,-1,-1.0,1.62,True,7.905,1.0,False,True,False,False,-1.0,-1.0,True,-1.0,-5.678,-14.6202
2026-01-30 07:00:16.731020+00:00,-0.3930536645330804,12,07:00,lgbm_v4,-8.76075,35.043,2026-01-30 07:00:16.734911+00,2026-01-30,2026-01-30 08:00:00,-47.934200000000004,35.043,-43.525,65.59784461169437,89.6,53,19,50.007,50.024,50.01,49.984,50.026,0.007000000000000739,0.035000000000003695,4380.2,4190,4412,3955.4,3883,4026,424.4,334.8,-47.9342,14.021,1.0,-1.0,-1.0,1,1.0,14.021,False,1.62,1.0,False,True,False,False,1.0,1.0,True,1.0,35.043,-47.9342
2026-01-30 07:15:15.529644+00:00,3.853080379270877,12,07:15,lgbm_v4,1.46325,-5.853,2026-01-30 07:15:15.539415+00,2026-01-30,2026-01-30 08:15:00,-16.855,-5.853,-42.291,15.270742729153678,47.6,3,71,50.0016,50.014,49.991,49.991,50.014,0.0016000000000005344,0.008000000000002672,4406.6,4393,4406,4014.8,4032,4004,390.0,342.4,-16.855,7.293,1.0,1.0,1.0,1,1.0,7.293,True,14.021,1.0,False,False,True,True,3.0,1.0,False,1.0,-5.853,-16.855
2026-01-30 07:30:16.406867+00:00,7.607985412918784,12,07:30,lgbm_v4,10.57275,-42.291,2026-01-30 07:30:16.411143+00,2026-01-30,2026-01-30 08:30:00,-44.6418,-42.291,-42.28,7.059319351042281,95.0,127,152,49.9988,50.012,50.017,49.977,50.017,-0.0012000000000000454,-0.006000000000000227,4419.8,4411,4433,4062.8,3982,4034,354.0,259.0,-44.6418,11.584,1.0,1.0,1.0,1,-1.0,11.584,True,7.293,1.0,False,False,True,False,1.0,1.0,False,1.0,-42.291,-44.6418
2026-01-30 07:45:15.610283+00:00,13.764034058462055,12,07:45,lgbm_v4,12.8615,-51.446,2026-01-30 07:45:15.614493+00,2026-01-30,2026-01-30 08:45:00,-22.6804,-51.446,-28.654,18.86607055801499,88.2,96,110,49.9964,50.0,50.004,49.982,50.008,-0.0036000000000001365,-0.018000000000000682,4436.6,4426,4444,4090.6,4079,4079,343.8,255.6,-22.6804,6.646,1.0,1.0,1.0,1,-1.0,6.646,True,11.584,1.0,False,False,True,False,1.0,1.0,False,1.0,-51.446,-22.6804
2026-01-30 08:00:14.825154+00:00,8.058679924605283,12,08:00,lgbm_v4,7.1635,-28.654,2026-01-30 08:00:14.836291+00,2026-01-30,2026-01-30 09:00:00,-43.673,-28.654,-24.293,15.783396830213704,93.4,136,87,50.001999999999995,50.004,50.018,49.987,50.018,0.001999999999999602,0.00999999999999801,4406.2,4438,4404,4121.6,4079,4141,283.8,190.4,-43.673,10.192,1.0,1.0,1.0,1,1.0,10.192,True,6.646,1.0,False,False,True,True,3.0,1.0,False,1.0,-28.654,-43.673
2026-01-30 08:15:15.618373+00:00,5.270425919649292,12,08:15,lgbm_v4,2.98475,-11.939,2026-01-30 08:15:15.629498+00,2026-01-30,2026-01-30 09:15:00,-13.5618,-11.939,-39.988,15.07539149408731,57.8,66,74,50.0194,50.021,50.028,50.01,50.028,0.019399999999998842,0.0969999999999942,4398.8,4396,4384,4164.2,4153,4143,232.4,174.6,-13.5618,8.325,1.0,1.0,1.0,1,1.0,8.325,True,10.192,1.0,False,False,True,True,3.0,1.0,False,1.0,-11.939,-13.5618
2026-01-30 08:30:15.543227+00:00,12.672618988577597,12,08:30,lgbm_v4,27.61025,-110.441,2026-01-30 08:30:15.547745+00,2026-01-30,2026-01-30 09:30:00,-59.1348,-110.441,-51.997,36.68300471880677,91.6,108,111,50.001400000000004,50.005,50.014,49.979,50.021,0.0014000000000010005,0.007000000000005002,4248.4,4370,4218,4090.8,4137,4065,154.4,62.8,-59.1348,11.544,1.0,1.0,1.0,1,1.0,11.544,True,8.325,1.0,False,False,True,True,3.0,1.0,False,1.0,-110.441,-59.1348
2026-01-30 08:45:15.652999+00:00,9.32089720753183,12,08:45,lgbm_v4,10.94175,-43.767,2026-01-30 08:45:15.657443+00,2026-01-30,2026-01-30 09:45:00,-37.6418,-43.767,-60.218,21.023649604671405,84.0,28,35,50.0016,49.975,50.016,49.975,50.031,0.0016000000000005344,0.008000000000002672,4236.6,4212,4216,4095.0,4136,4117,139.0,55.0,-37.6418,10.437,1.0,1.0,1.0,1,1.0,10.437,True,11.544,1.0,False,False,True,True,3.0,1.0,False,1.0,-43.767,-37.6418
2026-01-30 09:00:15.334992+00:00,12.131134408442938,12,09:00,lgbm_v4,15.81675,-63.267,2026-01-30 09:00:15.339434+00,2026-01-30,2026-01-30 10:00:00,-25.815000000000005,-63.267,-11.074,25.542472697450414,108.4,92,96,49.9966,49.995,50.021,49.967,50.021,-0.0034000000000006026,-0.017000000000003013,4163.4,4204,4153,3964.2,4036,3957,194.0,85.6,-25.815,4.722,1.0,1.0,1.0,1,-1.0,4.722,True,10.437,1.0,False,False,True,False,1.0,1.0,False,1.0,-63.267,-25.815
2026-01-30 09:15:15.745567+00:00,6.093052964920968,12,09:15,lgbm_v4,7.566,-30.264,2026-01-30 09:15:15.749903+00,2026-01-30,2026-01-30 10:15:00,-11.1022,-30.264,-22.506,16.572657532815914,113.6,105,156,50.007999999999996,50.0,50.028,49.98,50.028,0.00799999999999983,0.03999999999999915,4146.4,4119,4156,3921.4,3909,3896,219.2,105.6,-11.1022,4.845,1.0,1.0,1.0,1,1.0,4.845,True,4.722,1.0,False,False,True,True,3.0,1.0,False,1.0,-30.264,-11.1022
2026-01-30 09:30:16.032273+00:00,10.39256029042965,12,09:30,lgbm_v4,18.36825,-73.473,2026-01-30 09:30:16.036747+00,2026-01-30,2026-01-30 10:30:00,-16.857,-73.473,1.176,34.69344224777934,103.6,134,107,49.9968,50.024,49.993,49.979,50.024,-0.0031999999999996476,-0.015999999999998238,4079.2,4141,4060,3974.0,3946,3976,99.8,-3.8,-16.857,0.499,1.0,1.0,1.0,1,-1.0,0.499,True,4.845,1.0,False,False,True,False,1.0,1.0,False,1.0,-73.473,-16.857
2026-01-30 09:45:15.689397+00:00,2.113295693551166,12,09:45,lgbm_v4,-0.24725,0.989,2026-01-30 09:45:15.695224+00,2026-01-30,2026-01-30 10:45:00,-32.318400000000004,0.989,-70.238,29.29446686321497,145.2,127,177,50.001999999999995,49.995,50.014,49.986,50.014,0.001999999999999602,0.00999999999999801,4053.6,4057,4033,3921.2,3946,3884,128.0,-17.2,-32.318400000000004,15.877,1.0,1.0,-1.0,1,1.0,15.877,True,0.499,1.0,False,False,True,True,3.0,1.0,True,1.0,0.989,-32.318400000000004
2026-01-30 10:00:15.260174+00:00,9.13479494748817,12,10:00,lgbm_v4,39.908,-159.632,2026-01-30 10:00:15.264314+00,2026-01-30,2026-01-30 11:00:00,-67.7696,-159.632,-27.882,54.835493604051756,69.2,181,-15,50.0052,50.025,49.995,49.988,50.025,0.0051999999999992495,0.02599999999999625,3855.0,3979,3786,4001.2,3905,4061,-152.2,-221.4,-67.7696,9.529,1.0,1.0,1.0,1,1.0,9.529,True,15.877,1.0,False,False,True,True,3.0,1.0,False,1.0,-159.632,-67.7696
2026-01-30 10:15:14.486891+00:00,6.1362156708147255,12,10:15,lgbm_v4,6.9705,-27.882,2026-01-30 10:15:14.501173+00,2026-01-30,2026-01-30 11:15:00,-19.4904,-27.882,-34.93,12.158889764283579,21.8,11,30,50.016000000000005,50.023,50.026,49.988,50.026,0.01600000000000108,0.0800000000000054,3795.0,3789,3788,4005.0,4025,3985,-215.6,-237.4,-19.4904,6.011,1.0,1.0,1.0,1,1.0,6.011,True,9.529,1.0,False,False,True,True,3.0,1.0,False,1.0,-27.882,-19.4904
2026-01-30 10:30:15.697155+00:00,8.112164732619538,12,10:30,lgbm_v4,12.14325,-48.573,2026-01-30 10:30:15.701267+00,2026-01-30,2026-01-30 11:30:00,-27.8798,-48.573,-8.965,15.848435212979231,18.4,36,12,50.0242,50.026,50.027,50.016,50.031,0.024200000000000443,0.12100000000000222,3789.0,3787,3791,4003.8,3979,4013,-219.2,-237.6,-27.8798,4.539,1.0,1.0,1.0,1,1.0,4.539,True,6.011,1.0,False,False,True,True,3.0,1.0,False,1.0,-48.573,-27.8798
2026-01-30 10:45:14.429768+00:00,3.4691994129396755,12,10:45,lgbm_v4,2.24125,-8.965,2026-01-30 10:45:14.434105+00,2026-01-30,2026-01-30 11:45:00,1.7058000000000004,-8.965,12.699,13.966870504876889,-4.6,-6,-10,50.0084,50.031,50.017,49.988,50.031,0.008400000000000319,0.04200000000000159,3793.0,3794,3793,4011.8,4026,4012,-221.8,-217.2,1.7058000000000004,-1.095,-1.0,1.0,1.0,-1,1.0,1.095,False,4.539,1.0,True,True,False,True,1.0,1.0,False,1.0,-8.965,1.7058000000000004
2026-01-30 11:00:14.574112+00:00,0.1313892665450741,12,11:00,lgbm_v4,-3.17475,12.699,2026-01-30 11:00:14.590249+00,2026-01-30,2026-01-30 12:00:00,-6.7964,12.699,-3.92,16.240679767177234,13.4,22,-36,50.00320000000001,50.005,49.984,49.984,50.022,0.0032000000000010687,0.016000000000005343,3811.0,3793,3816,4009.4,4012,4052,-195.4,-208.8,-6.7964,1.741,1.0,1.0,-1.0,1,1.0,1.741,True,-1.095,-1.0,True,False,True,True,3.0,1.0,True,1.0,12.699,-6.7964
2026-01-30 11:15:15.454549+00:00,-2.427339704070432,12,11:15,lgbm_v4,-4.906,19.624,2026-01-30 11:15:15.465514+00,2026-01-30,2026-01-30 12:15:00,7.0408,19.624,-0.506,8.297535127976259,1.2,-12,-12,50.0036,49.987,50.015,49.987,50.024,0.0036000000000001365,0.018000000000000682,3816.0,3821,3809,3990.4,4022,3992,-178.6,-179.8,7.040799999999999,0.811,1.0,-1.0,-1.0,-1,1.0,0.811,False,1.741,1.0,False,False,True,False,-1.0,-1.0,True,-1.0,19.624,7.040799999999999
2026-01-30 11:30:15.721112+00:00,-0.7517173367532016,12,11:30,lgbm_v4,0.153,-0.612,2026-01-30 11:30:15.725257+00,2026-01-30,2026-01-30 12:30:00,-7.0592,-0.612,-19.21,7.893551589747165,18.0,5,16,49.995799999999996,50.008,50.006,49.971,50.023,-0.004200000000000159,-0.021000000000000796,3820.8,3807,3821,3983.8,3981,3995,-172.8,-190.8,-7.0592,1.79,1.0,-1.0,1.0,1,-1.0,1.79,False,0.811,1.0,False,True,False,True,-1.0,-1.0,True,1.0,-0.612,-7.0592
2026-01-30 11:45:15.501869+00:00,-0.0138936445955051,12,11:45,lgbm_v4,1.144,-4.576,2026-01-30 11:45:15.514306+00,2026-01-30,2026-01-30 12:45:00,-17.519,-4.576,-26.091,10.163575428952157,16.8,11,40,50.0154,50.011,50.019,50.01,50.023,0.015400000000001057,0.07700000000000529,3816.6,3815,3818,3982.0,3990,3960,-169.0,-185.8,-17.519,6.466,1.0,-1.0,1.0,1,1.0,6.466,False,1.79,1.0,False,True,False,False,1.0,1.0,True,1.0,-4.576,-17.519
