model1,model2,error_corr
xgb_minimal,ridge_residual,0.8666958523224702
rf_proxy,xgb_residual,0.8709820782727329
xgb_minimal,xgb_residual,0.8746600681513105
rf_historical,xgb_residual,0.8748714885075942
xgb_historical,xgb_residual,0.8751525357304794
rf_minimal,xgb_residual,0.8777112875953331
xgb_minimal,lgb_residual,0.8780742908261058
rf_proxy,lgb_residual,0.8781108961275013
xgb_full,ridge_residual,0.8786367824397397
xgb_minimal,rf_residual,0.8789920344755326
lgb_historical,xgb_residual,0.8794404121467948
lgb_proxy,xgb_residual,0.8796808976089059
xgb_historical,ridge_residual,0.8802560497237168
xgb_historical,lgb_residual,0.8803268057516622
lgb_minimal,ridge_residual,0.8804558439577265
rf_proxy,ridge_residual,0.8806971066856009
lgb_minimal,xgb_residual,0.8823870792807046
rf_minimal,ridge_residual,0.8823892936767066
ridge_historical,xgb_residual,0.8825019289877758
rf_historical,lgb_residual,0.8825422431131111
rf_time,xgb_residual,0.883019114121884
xgb_proxy,xgb_residual,0.8831990775762518
rf_historical,ridge_residual,0.883233898961301
xgb_proxy,ridge_residual,0.8841658257688878
xgb_time,ridge_residual,0.8842179507559907
rf_full,xgb_residual,0.8843634308571736
ridge_proxy,xgb_residual,0.884523496147201
lgb_proxy,ridge_residual,0.8850262396086974
rf_minimal,lgb_residual,0.8852465834257913
rf_time,ridge_residual,0.8863070093844766
xgb_proxy,lgb_residual,0.8863713417352095
lgb_proxy,lgb_residual,0.8868195249253715
xgb_historical,rf_residual,0.8871402967889356
ridge_minimal,xgb_residual,0.8874115169943442
lgb_historical,ridge_residual,0.8875125439382379
ridge_full,xgb_residual,0.8875548881223005
lgb_historical,lgb_residual,0.8875654519754945
rf_proxy,rf_residual,0.8879323722480367
rf_full,ridge_residual,0.8887900676881608
xgb_full,rf_residual,0.8888106889456914
lgb_time,ridge_residual,0.889037836273464
lgb_minimal,lgb_residual,0.8899763850849054
lgb_full,ridge_residual,0.8901367881391503
ridge_historical,lgb_residual,0.8901913742060616
rf_time,lgb_residual,0.8903287538403957
xgb_proxy,rf_residual,0.8915072205909168
rf_historical,rf_residual,0.8915662068505329
rf_full,lgb_residual,0.8916313323183873
xgb_full,xgb_residual,0.8916686902724187
lgb_minimal,rf_residual,0.8918817759617481
ridge_proxy,lgb_residual,0.892186666771164
ridge_time,xgb_residual,0.8929391736734649
lgb_proxy,rf_residual,0.8930204711528327
xgb_full,lgb_residual,0.8930556806677837
xgb_time,rf_residual,0.8932311585715285
rf_minimal,rf_residual,0.8934962348030253
lgb_historical,rf_residual,0.8946373735439415
ridge_full,lgb_residual,0.8950096075089738
ridge_minimal,lgb_residual,0.8953760736670439
rf_time,rf_residual,0.8964770424584529
lgb_time,xgb_residual,0.896605746777985
lgb_full,xgb_residual,0.8969131249968052
xgb_time,xgb_residual,0.8969492030226236
ridge_historical,rf_residual,0.8980476222048605
lgb_time,rf_residual,0.8990489168892781
rf_full,rf_residual,0.8994096155999316
xgb_time,lgb_residual,0.8994927653516339
lgb_full,rf_residual,0.8997236675578091
ridge_full,rf_residual,0.8999727145165128
ridge_time,lgb_residual,0.9001685528189659
ridge_proxy,rf_residual,0.9011290543992753
ridge_minimal,rf_residual,0.9028469429626576
lgb_time,lgb_residual,0.9034419156802079
lgb_full,lgb_residual,0.9036173519939258
ridge_time,rf_residual,0.9051525115363259
ridge_historical,ridge_residual,0.9108605543021452
ridge_proxy,ridge_residual,0.9139053692298991
ridge_minimal,ridge_residual,0.915055600028448
ridge_full,ridge_residual,0.9174365204444522
ridge_time,ridge_residual,0.920536978254913
ridge_full,xgb_minimal,0.9265625351174402
ridge_time,xgb_minimal,0.9303175949387964
ridge_historical,xgb_minimal,0.9308610770432406
ridge_proxy,xgb_minimal,0.9313213279989518
ridge_historical,xgb_time,0.9323195432117014
xgb_full,ridge_historical,0.9331747286848601
ridge_proxy,xgb_time,0.933286237500092
xgb_full,ridge_proxy,0.9340918485061471
xgb_minimal,ridge_minimal,0.9348205742579244
xgb_full,ridge_minimal,0.9349745283597949
xgb_time,ridge_minimal,0.9366175396952087
xgb_full,ridge_time,0.9376667248365456
ridge_historical,lgb_time,0.9378009203999245
ridge_full,xgb_time,0.9380643002773508
ridge_proxy,lgb_time,0.9384910329094797
xgb_full,ridge_full,0.9390712552289013
lgb_time,ridge_minimal,0.9422951048400577
ridge_full,lgb_minimal,0.9423318615331707
xgb_time,ridge_time,0.9426213731503411
ridge_full,xgb_historical,0.943635567374943
ridge_full,lgb_time,0.943676911930659
lgb_full,ridge_historical,0.9438058231674394
xgb_historical,ridge_time,0.9451191775632259
lgb_full,ridge_proxy,0.9451676400698994
ridge_full,xgb_proxy,0.9454143175074778
lgb_full,ridge_minimal,0.9458353186796177
xgb_proxy,ridge_time,0.9458779267505597
ridge_time,lgb_minimal,0.9462080955832344
ridge_historical,lgb_minimal,0.9465594055367625
ridge_full,rf_minimal,0.9469085032658252
ridge_proxy,lgb_minimal,0.9469884356042432
lgb_time,ridge_time,0.9481081260132661
ridge_historical,rf_time,0.948159746839517
ridge_full,rf_proxy,0.9487238685974011
ridge_full,rf_time,0.94905268783555
rf_proxy,ridge_time,0.9491405761593213
ridge_proxy,rf_time,0.9493029787595554
ridge_proxy,xgb_historical,0.9494234444054037
lgb_full,ridge_time,0.9494503459464864
xgb_proxy,ridge_historical,0.9495673235291984
xgb_historical,ridge_minimal,0.9500278196609356
xgb_historical,ridge_historical,0.9502852335525873
ridge_full,rf_historical,0.9503684561247306
lgb_full,ridge_full,0.9504985229009234
lgb_minimal,ridge_minimal,0.9505357288797334
ridge_time,rf_minimal,0.9507588311301604
lgb_proxy,ridge_time,0.9510834366501844
ridge_full,rf_full,0.9513530079735053
ridge_full,lgb_proxy,0.9513610755051973
rf_time,ridge_minimal,0.9514117492469166
ridge_full,lgb_historical,0.9514816758041189
xgb_proxy,ridge_minimal,0.9515487560238144
rf_full,ridge_historical,0.9515724788337521
rf_full,ridge_time,0.9516513589032205
xgb_proxy,xgb_time,0.9520444840369524
ridge_historical,rf_minimal,0.9522571814214752
rf_historical,ridge_time,0.9523655733586699
lgb_proxy,xgb_time,0.952433142006281
rf_proxy,ridge_historical,0.9528966040893225
ridge_time,rf_time,0.9530223882040819
rf_full,ridge_minimal,0.9530927745841892
ridge_proxy,rf_minimal,0.9531125384556585
lgb_historical,ridge_time,0.9533551061648019
xgb_proxy,ridge_proxy,0.9533915670585189
rf_full,ridge_proxy,0.9534124973958219
xgb_historical,xgb_time,0.9534556406599632
rf_proxy,ridge_minimal,0.954797792690286
lgb_proxy,ridge_historical,0.9549980045172859
ridge_minimal,rf_minimal,0.9553295835990061
xgb_proxy,lgb_time,0.9555365963643276
ridge_proxy,rf_proxy,0.9565075122407163
ridge_proxy,rf_historical,0.9565571853857773
lgb_proxy,ridge_minimal,0.9567851628400241
rf_proxy,xgb_time,0.9568079814563032
ridge_historical,rf_historical,0.956860036929895
rf_historical,ridge_minimal,0.9572650155940874
ridge_proxy,lgb_historical,0.9573828530703153
lgb_historical,xgb_time,0.9575502777179311
lgb_proxy,xgb_minimal,0.957562899227573
xgb_full,xgb_minimal,0.9577267213048877
xgb_full,rf_historical,0.9581652433942883
xgb_historical,lgb_time,0.9581842023782964
lgb_historical,ridge_minimal,0.9581911354176688
lgb_historical,ridge_historical,0.9582063803054052
rf_historical,xgb_time,0.9583741817632696
lgb_proxy,lgb_time,0.9586752299671223
lgb_proxy,ridge_proxy,0.9593780231999759
xgb_proxy,xgb_minimal,0.9594884897631711
xgb_full,rf_proxy,0.96002649762105
xgb_full,rf_minimal,0.9608361934241415
xgb_full,xgb_historical,0.9615072993600466
xgb_full,lgb_historical,0.9616221402164247
xgb_residual,ridge_residual,0.9619140780776446
rf_proxy,xgb_minimal,0.9619721092233422
lgb_full,xgb_minimal,0.9633207853928601
lgb_historical,xgb_minimal,0.9635926664701095
xgb_full,lgb_proxy,0.9642944271764942
rf_historical,xgb_minimal,0.9644166439349912
xgb_full,rf_time,0.9647633875720623
rf_proxy,lgb_time,0.9647726566639818
xgb_historical,xgb_minimal,0.9649316752521817
xgb_full,lgb_minimal,0.9650367952082559
xgb_time,rf_minimal,0.9656224862799253
rf_full,xgb_minimal,0.9660847514265803
lgb_full,xgb_historical,0.9661007367687477
lgb_historical,lgb_time,0.9662270797955782
xgb_proxy,rf_time,0.9665834738867559
rf_full,xgb_time,0.9666789529429181
xgb_proxy,lgb_minimal,0.966705266104174
rf_historical,lgb_time,0.9667985887334032
rf_time,xgb_minimal,0.967130251835847
xgb_full,xgb_proxy,0.9672256333353472
xgb_time,xgb_minimal,0.9673620910929936
lgb_time,xgb_minimal,0.9679117206401178
xgb_full,xgb_time,0.9679745724695211
xgb_full,rf_full,0.9692715026786214
lgb_full,rf_historical,0.9695748663574948
lgb_full,xgb_proxy,0.9698560785395053
xgb_full,lgb_time,0.9699733232908829
lgb_residual,ridge_residual,0.9701138653124282
xgb_historical,rf_time,0.9703079564913188
xgb_historical,lgb_minimal,0.9705555110583575
xgb_proxy,rf_minimal,0.9707944480745619
lgb_proxy,lgb_minimal,0.9708558764936851
lgb_full,rf_proxy,0.9708724206541398
lgb_proxy,rf_time,0.9712058945559245
lgb_full,rf_minimal,0.9723978044097022
xgb_proxy,xgb_historical,0.9726206421096179
xgb_time,lgb_minimal,0.9726519023263163
lgb_proxy,xgb_historical,0.9729096941008034
lgb_full,lgb_historical,0.9729554854571034
xgb_time,rf_time,0.9735149888116642
xgb_minimal,rf_minimal,0.9738000814793641
xgb_proxy,rf_historical,0.9739774850953201
lgb_full,xgb_time,0.9740611311159947
lgb_full,lgb_proxy,0.9741964335347739
rf_full,xgb_proxy,0.9744370387151013
lgb_time,rf_minimal,0.9751435915256207
rf_full,lgb_time,0.9753074514886684
rf_proxy,xgb_historical,0.9754281300075671
xgb_historical,rf_minimal,0.9754967091879939
xgb_proxy,lgb_historical,0.9755460756516423
rf_full,xgb_historical,0.9756376414989305
lgb_proxy,rf_minimal,0.9756437395859705
lgb_full,lgb_minimal,0.9760817172189604
rf_proxy,lgb_minimal,0.976453107374484
lgb_full,rf_time,0.9767464121255223
ridge_residual,rf_residual,0.9768420656290815
xgb_residual,rf_residual,0.9783048864766525
lgb_historical,rf_time,0.9786388071518413
lgb_proxy,rf_historical,0.9788963294404506
rf_historical,lgb_minimal,0.9791456325216062
xgb_proxy,rf_proxy,0.9791482231475924
lgb_historical,lgb_minimal,0.9793037409193253
rf_full,lgb_proxy,0.9793401485951186
lgb_full,rf_full,0.9797027276564877
rf_full,lgb_minimal,0.9803764502200516
lgb_proxy,lgb_historical,0.9804267022761012
lgb_full,lgb_time,0.9812907427811933
rf_time,lgb_minimal,0.981607519627026
xgb_historical,rf_historical,0.9820055835036318
lgb_time,lgb_minimal,0.9820360733321947
lgb_time,rf_time,0.9826763660567229
lgb_full,xgb_full,0.9827040551808501
rf_proxy,lgb_historical,0.9834820593917868
rf_full,lgb_historical,0.9837516603898282
lgb_minimal,xgb_minimal,0.9841231813888814
lgb_historical,rf_minimal,0.9841273890531836
rf_proxy,rf_time,0.9845381024642422
lgb_proxy,rf_proxy,0.985055956472763
rf_historical,rf_time,0.9863967275974896
lgb_time,xgb_time,0.98702184817624
lgb_proxy,xgb_proxy,0.9871182847038507
lgb_residual,rf_residual,0.9874077206246289
lgb_historical,xgb_historical,0.9876768014487545
lgb_residual,xgb_residual,0.9878776024529667
lgb_minimal,rf_minimal,0.9880425509908055
rf_proxy,rf_minimal,0.9885537142008682
ridge_full,ridge_minimal,0.9898887618457388
lgb_historical,rf_historical,0.9903515466185148
ridge_proxy,ridge_time,0.9906411684613513
ridge_historical,ridge_time,0.9908831377501431
ridge_full,ridge_historical,0.9911514842703543
ridge_full,ridge_proxy,0.9913317652704728
rf_full,rf_minimal,0.9913894265663344
rf_proxy,rf_historical,0.9914828446705327
rf_full,rf_historical,0.9916429703622853
rf_historical,rf_minimal,0.9922181783741387
rf_time,rf_minimal,0.9923549557484804
rf_full,rf_time,0.9925518594140968
rf_full,rf_proxy,0.9925603692031568
ridge_time,ridge_minimal,0.9943081370743841
ridge_full,ridge_time,0.9944909163385051
ridge_proxy,ridge_historical,0.9947480914051088
ridge_proxy,ridge_minimal,0.9961403894766602
ridge_historical,ridge_minimal,0.9966372339569985
