Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/29/2026;47;0.042;-0.4323;-0.4323;133.4900;133.4900;-3,484.3560;3,446.8453;-37.5107;398.5842;-64.6807;-296.3928;No
1/29/2026;48;-3.769;-0.2309;-0.2309;172.1770;211.3076;-7,804.6462;6,930.0440;-874.6022;211.9451;-34.5473;697.2043;No
1/29/2026;49;-2.389;-0.7874;-0.7874;129.4640;221.7765;-6,977.5322;6,353.4532;-624.0791;727.7728;-113.7769;10.0832;No
1/29/2026;50;3.854;0.6049;0.6049;129.5090;129.5090;-2,734.4530;3,174.2656;439.8126;-552.1439;87.4062;24.9251;No
1/29/2026;51;-1.580;-0.1497;-0.1497;101.0850;204.5716;-5,874.8872;5,448.9691;-425.9181;137.4495;-21.6312;310.0998;No
1/29/2026;52;2.098;0.6145;0.6145;121.3920;121.3920;-2,956.8663;3,157.0417;200.1754;-558.7746;88.7934;269.8058;No
1/29/2026;53;-16.590;-2.5725;-2.5725;166.9820;209.3553;-8,484.9610;4,914.4063;-3,570.5546;2,351.8062;-371.3841;1,590.1325;No
1/29/2026;54;-20.258;-4.5525;-4.5525;215.1090;222.1102;-8,843.0955;4,239.4174;-4,603.6781;4,138.1888;-657.2308;1,122.7201;No
1/29/2026;55;-17.376;-3.6990;-3.6990;198.7280;221.0201;-8,172.6602;4,238.2814;-3,934.3788;3,325.2300;-534.0135;1,143.1623;No
1/29/2026;56;-15.197;-3.3105;-3.3105;184.3770;220.8935;-8,445.8630;5,004.1213;-3,441.7416;2,947.8340;-477.9270;971.8346;No
1/29/2026;57;-20.046;-4.1268;-4.1268;192.9790;212.4487;-8,845.5141;4,505.3996;-4,340.1145;3,667.0459;-606.3920;1,279.4606;No
1/29/2026;58;-8.978;-1.7335;-1.7335;199.0680;214.9533;-8,340.4030;6,331.0195;-2,009.3834;1,524.4956;-254.7205;739.6083;No
1/29/2026;59;-13.041;-2.8056;-2.8056;189.7420;214.1133;-9,147.7766;6,287.4371;-2,860.3396;2,476.1347;-412.2549;796.4597;No
1/29/2026;60;-13.675;-2.9832;-2.9832;164.7500;220.1340;-10,774.8989;7,709.0927;-3,065.8062;2,624.7666;-438.3514;879.3910;No
1/29/2026;61;-16.431;-2.6013;-2.6013;144.9380;217.3077;-7,701.3849;4,061.2636;-3,640.1213;2,247.4608;-394.9970;1,787.6575;No
1/29/2026;62;-14.561;-2.2587;-2.2587;149.1600;220.6094;-8,283.4418;5,009.5983;-3,273.8435;1,960.7760;-342.9746;1,656.0421;No
1/29/2026;63;-10.164;-1.6975;-1.6975;133.0480;223.9717;-7,811.0130;5,467.8211;-2,343.1919;1,475.8941;-257.7586;1,125.0564;No
1/29/2026;64;-10.669;-1.5784;-1.5784;124.4090;220.6094;-7,671.9125;5,264.6227;-2,407.2898;1,375.7018;-239.6737;1,271.2617;No
1/29/2026;65;-8.313;-0.9814;-0.9814;105.9380;199.3034;-5,905.9577;4,237.3896;-1,668.5681;877.1842;-164.2942;955.6781;No
1/29/2026;66;-7.143;-0.7436;-0.7436;101.7320;201.6870;-5,613.3526;4,159.5927;-1,453.7599;668.3124;-124.4846;909.9321;No
1/29/2026;67;-4.744;-0.4360;-0.4360;110.3900;202.0202;-5,342.4242;4,367.2727;-975.1515;393.3296;-72.9899;654.8118;No
1/29/2026;68;-5.594;-0.5157;-0.5157;116.2740;204.4269;-6,026.3006;4,865.1558;-1,161.1448;468.1030;-86.3323;779.3741;No
1/29/2026;69;-9.848;-1.6134;-1.6134;160.8920;207.1418;-7,352.9125;5,284.3945;-2,068.5180;1,457.9062;-298.9098;909.5216;No
1/29/2026;70;-10.219;-1.6560;-1.6560;145.0800;209.3676;-7,666.6228;5,504.9023;-2,161.7205;1,496.4221;-306.8022;972.1005;No
1/29/2026;71;-6.008;-0.8837;-0.8837;152.9740;209.3676;-7,477.3545;6,190.7906;-1,286.5639;791.4125;-163.7204;658.8718;No
1/29/2026;72;-2.079;-0.4176;-0.4176;176.7900;205.6031;-5,934.3223;5,478.2946;-456.0277;374.6583;-77.3675;158.7369;No
1/29/2026;73;-5.243;-0.9867;-0.9867;179.1080;190.4026;-5,914.2856;4,885.9211;-1,028.3644;887.9732;-187.7927;328.1839;No
1/29/2026;74;-4.864;-0.8634;-0.8634;177.2710;190.9645;-5,500.9234;4,545.9099;-955.0135;774.5034;-164.3257;344.8358;No
1/29/2026;75;2.275;0.3189;0.3189;170.1560;160.6900;-3,809.7992;4,152.8724;343.0732;-283.3081;60.6943;-120.4594;No
1/29/2026;76;3.240;0.4461;0.4461;146.2900;146.2900;-3,353.1131;3,804.1252;451.0121;-397.5411;84.9035;-138.3745;No
1/29/2026;77;-4.853;-1.0074;-1.0074;175.5120;196.6944;-5,671.8797;4,685.2606;-986.6191;897.7092;-190.5134;279.4234;No
1/29/2026;78;5.691;1.1363;1.1363;155.9110;155.9110;-3,854.2758;4,728.7806;874.5048;-992.3508;214.8902;-97.0442;No
1/29/2026;79;-5.382;-0.8311;-0.8311;149.7440;199.1196;-6,146.8221;5,054.8502;-1,091.9719;728.3788;-157.1726;520.7657;No
1/29/2026;80;-4.976;-0.6029;-0.6029;117.9480;195.2764;-6,802.6487;5,807.9107;-994.7380;522.8376;-114.0168;585.9172;No
1/29/2026;81;-12.870;-2.3112;-2.3112;164.5700;177.4723;-5,580.9714;3,273.8315;-2,307.1399;2,018.8892;-412.5908;700.8415;No
1/29/2026;82;-5.814;-1.0783;-1.0783;177.3830;177.3830;-4,507.1246;3,452.7601;-1,054.3646;926.5298;-192.4960;320.3307;No
1/29/2026;83;-9.928;-1.9920;-1.9920;170.3220;170.3220;-5,097.7375;3,387.1936;-1,710.5438;1,683.5962;-355.6079;382.5555;No
1/29/2026;84;-11.822;-2.1516;-2.1516;148.3650;165.6235;-5,116.2755;3,138.5653;-1,977.7102;1,781.6602;-384.0993;580.1493;No
1/29/2026;85;-2.157;-0.0972;-0.0972;114.3740;159.0466;-3,609.4035;3,244.7097;-364.6939;78.4992;-15.2853;301.4799;No
1/29/2026;86;-8.388;-1.2236;-1.2236;148.9600;156.1336;-4,401.4062;3,073.0215;-1,328.3847;977.6364;-192.4184;543.1667;No
1/29/2026;87;-7.791;-1.4085;-1.4085;169.3760;169.3760;-4,370.2396;3,021.6678;-1,348.5717;1,121.2747;-221.4951;448.7921;No
1/29/2026;88;-10.582;-2.9501;-2.9501;189.7630;189.7630;-6,680.0371;4,642.1723;-2,037.8649;2,275.3364;-463.9209;226.4494;No
1/29/2026;89;-3.509;-0.6776;-0.6776;144.5770;148.1750;-3,561.0898;3,021.2883;-539.8015;512.6497;-92.7262;119.8780;No
1/29/2026;90;-6.267;-1.2466;-1.2466;152.6420;156.1201;-3,795.1235;2,793.3008;-1,001.8227;930.3966;-170.5910;242.0171;No
1/29/2026;91;-4.340;-0.8878;-0.8878;154.0530;154.0530;-2,791.9025;2,104.9802;-686.9223;671.5547;-121.4910;136.8586;No
1/29/2026;92;-2.614;-0.5450;-0.5450;140.6590;140.6590;-2,940.8984;2,556.3367;-384.5617;403.6214;-74.5805;55.5208;No
1/29/2026;93;9.641;1.1565;1.1565;90.2260;90.2260;-972.4558;1,830.4149;857.9590;-814.0307;132.9882;-176.9166;No
1/29/2026;94;9.107;0.7506;0.7506;65.0460;65.0460;-1,046.1999;1,628.5567;582.3568;-525.1999;86.3130;-143.4699;No
1/29/2026;95;1.510;-0.0181;-0.0181;91.0020;91.0020;-1,816.5819;1,936.1586;119.5766;13.9379;-2.0814;-131.4332;No
1/29/2026;96;0.505;-0.1370;-0.1370;91.6860;91.6860;-2,068.0694;2,092.7330;24.6635;104.2005;-15.7539;-113.1101;No
1/30/2026;1;-1.801;-0.1391;-0.1391;93.5880;137.5880;-3,152.1411;2,862.9311;-289.2100;94.9208;-14.2399;208.5291;No
1/30/2026;2;0.725;-0.0124;-0.0124;79.6090;79.6090;-1,170.2523;1,206.1560;35.9037;8.2598;-1.2694;-42.8940;No
1/30/2026;3;-3.895;-0.6954;-0.6954;102.8680;122.6365;-2,560.6501;2,050.1144;-510.5357;459.7450;-71.1895;121.9802;No
1/30/2026;4;-5.133;-0.6733;-0.6733;85.9460;118.6736;-2,428.0619;1,786.2750;-641.7868;437.8980;-68.9271;272.8159;No
1/30/2026;5;-8.455;-1.2097;-1.2097;117.7820;117.7820;-2,903.7974;1,875.7961;-1,028.0013;784.5098;-113.0840;356.5755;No
1/30/2026;6;-5.767;-0.9399;-0.9399;95.5100;115.1150;-2,416.2639;1,721.7751;-694.4888;605.9535;-87.8628;176.3981;No
1/30/2026;7;-5.327;-0.8604;-0.8604;92.6190;112.7170;-2,352.5165;1,721.0759;-631.4406;551.2062;-80.4311;160.6655;No
1/30/2026;8;0.836;0.0409;0.0409;72.4240;72.4240;-1,311.7435;1,352.5182;40.7747;-25.8489;3.8234;-18.7492;No
1/30/2026;9;-6.049;-0.7279;-0.7279;68.7220;114.6860;-2,072.0320;1,370.2683;-701.7636;490.3644;-65.2453;276.6446;No
1/30/2026;10;-1.781;-0.1321;-0.1321;54.2070;112.0570;-1,669.6493;1,457.1892;-212.4601;88.8151;-11.8408;135.4858;No
1/30/2026;11;0.114;-0.0755;-0.0755;31.0410;31.0410;-432.4322;431.4078;-1.0244;50.2978;-6.7674;-42.5060;No
1/30/2026;12;0.685;0.0319;0.0319;70.4070;70.4070;-1,081.6627;1,119.1193;37.4565;-21.3333;2.8594;-18.9826;No
1/30/2026;13;-2.800;-0.3610;-0.3610;67.4910;110.6319;-2,273.1536;1,942.8068;-330.3469;247.3659;-32.0019;114.9829;No
1/30/2026;14;-2.429;-0.4447;-0.4447;88.0390;110.6319;-2,214.9613;1,926.1014;-288.8599;307.4490;-39.4218;20.8327;No
1/30/2026;15;-3.862;-0.4501;-0.4501;73.3960;110.6319;-2,276.2513;1,830.6260;-445.6253;311.0428;-39.9005;174.4830;No
1/30/2026;16;-3.147;-0.4889;-0.4889;85.2850;110.6319;-2,376.7051;2,007.4158;-369.2893;338.4519;-43.3400;74.1774;No
1/30/2026;17;1.933;0.2515;0.2515;71.1220;71.1220;-1,367.6049;1,493.6331;126.0282;-174.8939;23.7431;25.1226;No
1/30/2026;18;0.140;-0.0831;-0.0831;47.1170;47.1170;-701.4308;699.1220;-2.3087;58.9422;-7.8451;-48.7883;No
1/30/2026;19;-20.467;-2.7314;-2.7314;98.8870;110.4617;-4,234.7702;1,954.3989;-2,280.3713;1,952.3488;-257.8605;585.8831;No
1/30/2026;20;-25.901;-3.2570;-3.2570;87.6450;111.3640;-4,623.0537;1,718.7920;-2,904.2618;2,357.4653;-307.4803;854.2768;No
1/30/2026;21;-3.175;-0.1719;-0.1719;120.2900;120.2900;-2,702.5554;2,299.1028;-403.4527;122.9281;-18.1767;298.7013;No
1/30/2026;22;1.676;0.0961;0.0961;75.2280;75.2280;-1,151.8911;1,264.2818;112.3906;-69.5135;10.1616;-53.0387;No
1/30/2026;23;-0.149;0.1168;0.1168;88.8980;118.2390;-2,261.5574;2,220.2919;-41.2654;-83.8857;12.3504;112.8007;No
1/30/2026;24;7.927;0.7787;0.7787;79.2050;79.2050;-1,504.3406;2,117.3081;612.9675;-574.2568;82.3397;-121.0504;No
1/30/2026;25;2.692;0.5102;0.5102;70.1610;70.1610;-1,458.2262;1,633.1376;174.9114;-400.4387;62.7225;162.8049;No
1/30/2026;26;2.132;0.2315;0.2315;136.4950;122.9066;-2,238.8666;2,475.9535;237.0868;-189.9413;28.4599;-75.6054;No
1/30/2026;27;-2.861;-0.6138;-0.6138;159.8230;159.8230;-3,648.7591;3,154.1069;-494.6522;518.3787;-75.4587;51.7322;No
1/30/2026;28;-2.630;-0.4136;-0.4136;156.4700;167.2220;-3,981.5558;3,503.8026;-477.7533;353.8214;-50.8467;174.7786;No
1/30/2026;29;-0.854;-0.0863;-0.0863;152.9380;161.2110;-2,819.0968;2,646.9234;-172.1733;75.7028;-11.5658;108.0363;No
1/30/2026;30;-1.691;-0.5133;-0.5133;154.5650;172.0620;-3,402.8702;3,075.7803;-327.0899;452.8401;-68.7914;-56.9588;No
1/30/2026;31;7.905;1.4015;1.4015;125.5860;125.5860;-2,136.8458;3,098.3322;961.4864;-1,231.6291;187.8262;82.3165;No
1/30/2026;32;1.620;0.2158;0.2158;132.8180;132.8180;-2,377.4422;2,555.8168;178.3746;-191.3451;28.9211;-15.9506;No
1/30/2026;33;14.021;1.9159;1.9159;130.8420;130.8420;-1,464.3837;3,258.7509;1,794.3672;-1,721.8092;277.4472;-350.0052;No
1/30/2026;34;7.293;1.3671;1.3671;152.4490;152.4490;-2,381.4058;3,447.9390;1,066.5332;-1,241.8944;197.9739;-22.6127;No
1/30/2026;35;11.584;2.0914;2.0914;155.6940;155.6940;-2,082.5629;3,826.1801;1,743.6171;-1,939.7392;302.8619;-106.7398;No
1/30/2026;36;6.646;1.3372;1.3372;175.4320;163.5900;-3,570.1882;4,602.2775;1,032.0893;-1,246.2516;193.6439;20.5183;No
1/30/2026;37;10.192;1.5964;1.5964;164.7540;160.2053;-2,784.6885;4,359.1862;1,574.4977;-1,503.2687;241.8291;-313.0580;No
1/30/2026;38;8.325;0.8518;0.8518;110.3030;110.3030;-2,100.5000;2,977.1883;876.6882;-805.9155;129.0341;-199.8068;No
1/30/2026;39;11.544;2.0505;2.0505;158.8460;157.4908;-2,911.0599;4,679.2092;1,768.1492;-1,916.3001;310.6179;-162.4671;No
1/30/2026;40;10.437;2.1088;2.1088;174.1950;155.1464;-2,888.5157;4,455.6495;1,567.1338;-1,954.2353;319.4495;67.6521;No
1/30/2026;41;4.722;0.9694;0.9694;160.3070;147.5313;-3,303.6684;3,930.3814;626.7130;-868.8340;151.2380;90.8830;No
1/30/2026;42;4.845;1.2454;1.2454;177.7310;147.6534;-3,054.3582;3,693.8451;639.4869;-1,109.9860;194.2973;276.2018;No
1/30/2026;43;0.499;0.0772;0.0772;184.7680;148.8781;-3,667.9097;3,656.7439;-11.1659;-69.8626;12.0441;68.9843;No
1/30/2026;44;15.877;1.9140;1.9140;133.3450;133.3450;-2,548.7563;4,591.8684;2,043.1121;-1,703.0372;298.6070;-638.6819;No
1/30/2026;45;9.529;1.5846;1.5846;156.2010;154.7821;-3,993.3782;5,411.6466;1,418.2684;-1,455.9069;256.9952;-219.3567;No
1/30/2026;46;6.011;0.6686;0.6686;109.9210;109.9210;-2,861.1337;3,476.5814;615.4477;-611.6287;108.4356;-112.2545;No
1/30/2026;47;4.539;0.4294;0.4294;112.3880;112.3880;-2,978.7316;3,439.7471;461.0156;-394.3500;69.6414;-136.3070;No
1/30/2026;48;-1.095;-0.1312;-0.1312;91.4180;167.2612;-5,010.3092;4,757.5776;-252.7317;120.2535;-21.2784;153.7566;No
1/30/2026;49;1.741;0.1897;0.1897;106.6240;106.6240;-2,607.5965;2,740.7699;133.1734;-173.9654;29.4217;11.3703;No
1/30/2026;50;0.811;0.0885;0.0885;115.5440;115.5440;-2,690.9042;2,730.8824;39.9782;-80.5502;13.7260;26.8460;No
1/30/2026;51;1.790;0.3825;0.3825;127.1510;127.1510;-3,462.9575;3,634.9928;172.0353;-348.7378;59.3242;117.3783;No
1/30/2026;52;6.466;0.5995;0.5995;92.6830;92.6830;-2,506.7044;3,069.2902;562.5858;-543.1643;92.9801;-112.4016;No
1/30/2026;53;4.044;0.3959;0.3959;115.1620;115.1620;-3,575.5498;3,990.7088;415.1590;-359.8859;61.5549;-116.8280;No
1/30/2026;54;0.188;-0.2122;-0.2122;111.9200;111.9200;-3,854.8606;3,827.3282;-27.5323;191.1923;-32.9931;-130.6669;No
1/30/2026;55;-1.599;-0.3621;-0.3621;155.8390;159.9179;-5,316.6305;4,991.6773;-324.9532;323.1842;-56.2997;58.0686;No
1/30/2026;56;0.320;0.0063;0.0063;99.3970;99.3970;-3,392.3202;3,375.2239;-17.0963;-5.6409;0.9795;21.7577;No
1/30/2026;57;-6.680;-0.4993;-0.4993;73.5100;156.4310;-6,650.8204;5,533.1209;-1,117.6995;444.1041;-77.0335;750.6289;No
1/30/2026;58;-11.351;-0.8382;-0.8382;68.0050;157.3660;-6,468.6868;4,614.4432;-1,854.2436;738.2385;-129.3200;1,245.3251;No
1/30/2026;59;-4.137;-0.5694;-0.5694;121.4850;161.7660;-6,104.2400;5,380.1754;-724.0646;502.3646;-87.8487;309.5488;No
1/30/2026;60;-8.210;-0.8746;-0.8746;156.9750;169.2570;-7,737.4145;6,290.9442;-1,446.4703;770.1280;-134.9359;811.2782;No
1/30/2026;61;2.719;-0.1724;-0.1724;120.4230;120.4230;-3,727.8144;4,011.0493;283.2349;148.5116;-27.4730;-404.2735;No
1/30/2026;62;3.381;0.5586;0.5586;143.6200;140.2128;-3,932.4082;4,361.8800;429.4718;-481.7840;89.0163;-36.7041;No
1/30/2026;63;0.420;0.1837;0.1837;162.5790;141.5979;-3,956.8117;3,973.2371;16.4254;-158.2177;29.2737;112.5186;No
1/30/2026;64;0.551;0.2271;0.2271;116.0000;116.0000;-3,297.7640;3,331.1720;33.4080;-195.7776;36.1897;126.1799;No
1/30/2026;65;-0.252;0.1438;0.1438;147.9500;172.5240;-4,361.2342;4,307.4067;-53.8275;-128.3792;24.7913;157.4154;No
1/30/2026;66;2.840;0.5016;0.5016;154.5850;146.4088;-2,839.7451;3,239.8803;400.1353;-445.3357;86.4763;-41.2759;No
1/30/2026;67;2.814;0.4208;0.4208;151.6110;147.4654;-2,358.4141;2,757.7504;399.3363;-374.1803;72.5463;-97.7023;No
1/30/2026;68;-1.635;-0.3500;-0.3500;142.0070;171.7100;-3,093.3557;2,789.7724;-303.5833;313.2071;-60.3404;50.7165;No
1/30/2026;69;4.382;0.5039;0.5039;92.8930;92.8930;-1,988.9320;2,380.5689;391.6369;-451.6121;95.1212;-35.1460;No
1/30/2026;70;-2.784;-0.2153;-0.2153;114.6020;165.9848;-3,419.6188;2,931.7895;-487.8293;192.4973;-40.6422;335.9742;No
1/30/2026;71;-2.718;-0.5127;-0.5127;135.3420;169.4000;-3,351.4096;2,866.2480;-485.1616;455.8778;-96.7824;126.0662;No
1/30/2026;72;-7.618;-1.3614;-1.3614;145.5170;173.6790;-4,811.7767;3,468.0223;-1,343.7544;1,198.0149;-256.9915;402.7310;No
1/30/2026;73;-13.332;-2.1562;-2.1562;153.7110;169.1000;-5,705.2649;3,430.8699;-2,274.3950;1,899.0844;-407.5132;782.8238;No
1/30/2026;74;-4.359;-0.5942;-0.5942;117.1930;168.5135;-5,101.2407;4,344.2780;-756.9626;518.6913;-112.3014;350.5728;No
1/30/2026;75;-4.177;-0.9585;-0.9585;181.3000;181.3000;-5,439.1813;4,664.8490;-774.3323;839.8910;-181.1527;115.5940;No
1/30/2026;76;-10.419;-1.5019;-1.5019;128.7690;166.6091;-6,068.0700;4,309.0112;-1,759.0589;1,318.1640;-283.8531;724.7480;No
1/30/2026;77;-3.567;-0.4693;-0.4693;136.0480;166.8189;-4,656.2491;4,033.3474;-622.9018;406.3973;-86.9768;303.4812;No
1/30/2026;78;-5.577;-0.7862;-0.7862;118.5890;165.6008;-4,799.1112;3,857.1738;-941.9374;679.0593;-145.7088;408.5869;No
1/30/2026;79;-0.471;0.0170;0.0170;116.9960;165.9691;-3,741.2755;3,652.8139;-88.4615;-14.4440;3.1507;99.7549;No
1/30/2026;80;1.504;0.1507;0.1507;117.7830;117.7830;-3,039.0370;3,208.8801;169.8431;-127.8549;27.9297;-69.9179;No
1/30/2026;81;0.206;-0.1153;-0.1153;113.8300;113.8300;-2,899.1363;2,915.4140;16.2777;98.2124;-20.4883;-94.0017;No
1/30/2026;82;-5.303;-0.7421;-0.7421;133.5600;167.2990;-4,228.4822;3,324.0638;-904.4184;622.1378;-131.8682;414.1488;No
1/30/2026;83;-2.312;-0.2595;-0.2595;136.7270;164.0601;-3,374.3881;2,979.9877;-394.4005;211.9497;-46.1121;228.5629;No
1/30/2026;84;-0.041;-0.1652;-0.1652;142.3960;154.1349;-2,875.3866;2,852.4205;-22.9661;133.0031;-29.3554;-80.6816;No
1/30/2026;85;0.255;0.5745;0.5745;135.2020;131.1720;-2,704.1108;2,724.9671;20.8563;-451.5378;92.5847;338.0968;No
1/30/2026;86;-0.461;-0.4578;-0.4578;135.6070;144.0560;-3,000.5424;2,916.5578;-83.9846;356.0474;-73.7777;-198.2851;No
1/30/2026;87;-0.694;-0.1713;-0.1713;118.3740;136.0878;-2,609.4836;2,501.1577;-108.3259;132.3422;-27.6062;3.5899;No
1/30/2026;88;6.039;0.8804;0.8804;107.4810;107.3600;-1,897.3733;2,535.0917;637.7184;-658.9209;141.8826;-120.6801;No
1/30/2026;89;-9.894;-1.3063;-1.3063;272.7430;272.7430;-8,737.0493;6,011.5285;-2,725.5208;970.1373;-186.0184;1,941.4019;No
1/30/2026;90;-5.723;-1.3561;-1.3561;159.2250;159.2250;-4,027.2779;3,101.5438;-925.7342;985.7755;-193.1100;133.0686;No
1/30/2026;91;-11.877;-2.2706;-2.2706;150.3760;150.3760;-4,535.7913;2,743.7605;-1,792.0308;1,620.4829;-323.3357;494.8836;No
1/30/2026;92;-11.190;-2.3637;-2.3637;137.3530;137.3530;-4,129.2432;2,588.2799;-1,540.9633;1,669.2618;-336.5932;208.2948;No
1/30/2026;93;-10.151;-1.6531;-1.6531;109.6070;130.2510;-3,888.2529;2,561.7767;-1,326.4762;1,148.4914;-198.8183;376.8031;No
1/30/2026;94;-8.123;-1.5676;-1.5676;122.4260;124.5420;-3,372.2237;2,355.7119;-1,016.5118;1,068.5046;-188.5353;136.5425;No
1/30/2026;95;-5.885;-1.0449;-1.0449;113.8860;118.8998;-2,803.4195;2,095.0145;-708.4050;713.3655;-125.6701;120.7096;No
1/30/2026;96;-4.932;-0.6464;-0.6464;83.0950;115.2029;-3,265.6566;2,683.5364;-582.1203;441.0262;-77.7425;218.8366;No
